timestamp,memory_used,gpu_util,time_sec
2025-07-16 13:55:19.535,1430.0,60.0,4999.685
2025-07-16 13:55:24.578,690.0,60.0,5004.728
2025-07-16 13:55:29.624,1430.0,59.0,5009.774
2025-07-16 13:55:34.673,1430.0,59.0,5014.823
2025-07-16 13:55:39.720,672.0,59.0,5019.87
2025-07-16 13:55:44.764,1430.0,60.0,5024.914
2025-07-16 13:55:49.810,860.0,59.0,5029.96
2025-07-16 13:55:54.857,1022.0,58.0,5035.007
2025-07-16 13:55:59.901,586.0,60.0,5040.051
2025-07-16 13:56:04.945,1420.0,59.0,5045.095
2025-07-16 13:56:09.988,1430.0,59.0,5050.138
2025-07-16 13:56:15.035,1090.0,59.0,5055.185
2025-07-16 13:56:20.081,1210.0,59.0,5060.231
2025-07-16 13:56:25.125,670.0,59.0,5065.275
2025-07-16 13:56:30.169,1070.0,58.0,5070.319
2025-07-16 13:56:35.213,860.0,60.0,5075.363
2025-07-16 13:56:40.260,478.0,59.0,5080.41
2025-07-16 13:56:45.305,378.0,58.0,5085.455
2025-07-16 13:56:50.349,258.0,58.0,5090.499
2025-07-16 13:56:55.393,478.0,58.0,5095.543
2025-07-16 13:57:00.438,478.0,58.0,5100.588
2025-07-16 13:57:05.482,318.0,59.0,5105.632
2025-07-16 13:57:10.526,256.0,59.0,5110.676
2025-07-16 13:57:15.571,412.0,0.0,5115.721
2025-07-16 13:57:20.613,478.0,59.0,5120.763
2025-07-16 13:57:25.657,478.0,58.0,5125.807
2025-07-16 13:57:30.702,360.0,58.0,5130.852
2025-07-16 13:57:35.746,380.0,58.0,5135.896
2025-07-16 13:57:40.791,258.0,58.0,5140.941
2025-07-16 13:57:45.835,258.0,59.0,5145.985
2025-07-16 13:57:50.879,340.0,59.0,5151.029
2025-07-16 13:57:55.924,478.0,59.0,5156.074
2025-07-16 13:58:00.969,254.0,58.0,5161.119
2025-07-16 13:58:06.012,438.0,58.0,5166.162
2025-07-16 13:58:11.059,478.0,59.0,5171.209
2025-07-16 13:58:16.103,398.0,58.0,5176.253
2025-07-16 13:58:21.146,378.0,59.0,5181.296
2025-07-16 13:58:26.191,256.0,59.0,5186.341
2025-07-16 13:58:31.234,300.0,60.0,5191.384
2025-07-16 13:58:36.278,256.0,60.0,5196.428
2025-07-16 13:58:41.322,380.0,59.0,5201.472
2025-07-16 13:58:46.366,418.0,59.0,5206.516
2025-07-16 13:58:51.411,458.0,59.0,5211.561
2025-07-16 13:58:56.457,338.0,59.0,5216.607
2025-07-16 13:59:01.500,478.0,60.0,5221.65
2025-07-16 13:59:06.544,358.0,58.0,5226.694
2025-07-16 13:59:11.589,278.0,59.0,5231.739
2025-07-16 13:59:16.633,400.0,59.0,5236.783
2025-07-16 13:59:21.679,236.0,60.0,5241.829
2025-07-16 13:59:26.722,378.0,60.0,5246.872
2025-07-16 13:59:31.766,256.0,60.0,5251.916
2025-07-16 13:59:36.808,478.0,59.0,5256.958
2025-07-16 13:59:41.852,236.0,59.0,5262.002
2025-07-16 13:59:46.898,478.0,59.0,5267.048
2025-07-16 13:59:51.940,478.0,59.0,5272.09
2025-07-16 13:59:56.983,1290.0,36.0,5277.133
2025-07-16 14:00:02.029,690.0,59.0,5282.179
2025-07-16 14:00:07.073,452.0,61.0,5287.223
2025-07-16 14:00:12.119,1430.0,59.0,5292.269
2025-07-16 14:00:17.166,432.0,59.0,5297.316
2025-07-16 14:00:22.209,1022.0,57.0,5302.359
2025-07-16 14:00:27.253,1156.0,59.0,5307.403
2025-07-16 14:00:32.297,868.0,60.0,5312.447
2025-07-16 14:00:37.342,1048.0,59.0,5317.492
2025-07-16 14:00:42.385,1430.0,58.0,5322.535
2025-07-16 14:00:47.433,1430.0,59.0,5327.583
2025-07-16 14:00:52.479,1430.0,59.0,5332.629
2025-07-16 14:00:57.528,1310.0,59.0,5337.678
2025-07-16 14:01:02.572,1430.0,60.0,5342.722
2025-07-16 14:01:07.620,1430.0,59.0,5347.77
2025-07-16 14:01:12.667,854.0,58.0,5352.817
2025-07-16 14:01:17.710,460.0,60.0,5357.86
2025-07-16 14:01:22.755,1430.0,59.0,5362.905
2025-07-16 14:01:27.803,1422.0,58.0,5367.953
2025-07-16 14:01:32.847,1108.0,59.0,5372.997
2025-07-16 14:01:37.891,860.0,60.0,5378.041
2025-07-16 14:01:42.938,930.0,58.0,5383.088
2025-07-16 14:01:47.984,1238.0,59.0,5388.134
2025-07-16 14:01:53.027,520.0,60.0,5393.177
2025-07-16 14:01:58.071,690.0,60.0,5398.221
2025-07-16 14:02:03.115,1430.0,60.0,5403.265
2025-07-16 14:02:08.162,620.0,58.0,5408.312
2025-07-16 14:02:13.207,1430.0,58.0,5413.357
2025-07-16 14:02:18.252,432.0,59.0,5418.402
2025-07-16 14:02:23.296,1158.0,59.0,5423.446
2025-07-16 14:02:28.339,480.0,59.0,5428.489
2025-07-16 14:02:33.385,1430.0,60.0,5433.535
2025-07-16 14:02:38.431,1430.0,59.0,5438.581
2025-07-16 14:02:43.478,998.0,59.0,5443.628
2025-07-16 14:02:48.522,588.0,58.0,5448.672
2025-07-16 14:02:53.565,458.0,59.0,5453.715
2025-07-16 14:02:58.610,770.0,59.0,5458.76
2025-07-16 14:03:03.656,500.0,60.0,5463.806
2025-07-16 14:03:08.701,888.0,59.0,5468.851
2025-07-16 14:03:13.745,1430.0,59.0,5473.895
2025-07-16 14:03:18.791,890.0,59.0,5478.941
2025-07-16 14:03:23.835,1070.0,60.0,5483.985
2025-07-16 14:03:28.879,1430.0,59.0,5489.029
2025-07-16 14:03:33.925,1400.0,59.0,5494.075
2025-07-16 14:03:38.969,856.0,59.0,5499.119
2025-07-16 14:03:44.012,486.0,59.0,5504.162
2025-07-16 14:03:49.056,1430.0,59.0,5509.206
2025-07-16 14:03:54.102,1430.0,59.0,5514.252
2025-07-16 14:03:59.149,860.0,59.0,5519.299
2025-07-16 14:04:04.196,1430.0,60.0,5524.346
2025-07-16 14:04:09.243,472.0,60.0,5529.393
2025-07-16 14:04:14.287,454.0,59.0,5534.437
2025-07-16 14:04:19.331,1270.0,60.0,5539.481
2025-07-16 14:04:24.375,530.0,58.0,5544.525
2025-07-16 14:04:29.420,1258.0,59.0,5549.57
2025-07-16 14:04:34.464,1040.0,59.0,5554.614
2025-07-16 14:04:39.509,1430.0,59.0,5559.659
2025-07-16 14:04:44.557,930.0,60.0,5564.707
2025-07-16 14:04:49.602,930.0,60.0,5569.752
2025-07-16 14:04:54.647,930.0,58.0,5574.797
2025-07-16 14:04:59.692,690.0,59.0,5579.842
2025-07-16 14:05:04.735,862.0,59.0,5584.885
2025-07-16 14:05:09.779,1430.0,58.0,5589.929
2025-07-16 14:05:14.823,854.0,58.0,5594.973
2025-07-16 14:05:19.866,1430.0,59.0,5600.016
2025-07-16 14:05:24.914,770.0,59.0,5605.064
2025-07-16 14:05:29.959,914.0,58.0,5610.109
2025-07-16 14:05:35.003,518.0,61.0,5615.153
2025-07-16 14:05:40.046,518.0,60.0,5620.196
2025-07-16 14:05:45.091,518.0,60.0,5625.241
2025-07-16 14:05:50.134,278.0,61.0,5630.284
2025-07-16 14:05:55.178,278.0,60.0,5635.328
2025-07-16 14:06:00.222,518.0,60.0,5640.372
2025-07-16 14:06:05.266,356.0,61.0,5645.416
2025-07-16 14:06:10.309,380.0,11.0,5650.459
2025-07-16 14:06:15.353,518.0,59.0,5655.503
2025-07-16 14:06:20.397,518.0,60.0,5660.547
2025-07-16 14:06:25.440,418.0,60.0,5665.59
2025-07-16 14:06:30.484,518.0,60.0,5670.634
2025-07-16 14:06:35.528,440.0,60.0,5675.678
2025-07-16 14:06:40.572,478.0,60.0,5680.722
2025-07-16 14:06:45.619,498.0,60.0,5685.769
2025-07-16 14:06:50.665,398.0,61.0,5690.815
2025-07-16 14:06:55.714,498.0,60.0,5695.864
2025-07-16 14:07:00.759,358.0,61.0,5700.909
2025-07-16 14:07:05.803,340.0,60.0,5705.953
2025-07-16 14:07:10.846,378.0,60.0,5710.996
2025-07-16 14:07:15.890,498.0,60.0,5716.04
2025-07-16 14:07:20.934,518.0,60.0,5721.084
2025-07-16 14:07:25.979,518.0,61.0,5726.129
2025-07-16 14:07:31.023,518.0,61.0,5731.173
2025-07-16 14:07:36.067,358.0,60.0,5736.217
2025-07-16 14:07:41.112,358.0,61.0,5741.262
2025-07-16 14:07:46.156,420.0,60.0,5746.306
2025-07-16 14:07:51.200,518.0,61.0,5751.35
2025-07-16 14:07:56.243,378.0,59.0,5756.393
2025-07-16 14:08:01.287,296.0,61.0,5761.437
2025-07-16 14:08:06.330,498.0,62.0,5766.48
2025-07-16 14:08:11.376,356.0,61.0,5771.526
2025-07-16 14:08:16.418,440.0,61.0,5776.568
2025-07-16 14:08:21.463,498.0,60.0,5781.613
2025-07-16 14:08:26.508,498.0,60.0,5786.658
2025-07-16 14:08:31.553,440.0,61.0,5791.703
2025-07-16 14:08:36.597,518.0,61.0,5796.747
2025-07-16 14:08:41.640,268.0,61.0,5801.79
2025-07-16 14:08:46.684,868.0,49.0,5806.834
2025-07-16 14:08:51.727,858.0,59.0,5811.877
2025-07-16 14:08:56.770,860.0,61.0,5816.92
2025-07-16 14:09:01.815,452.0,59.0,5821.965
2025-07-16 14:09:06.857,460.0,59.0,5827.007
2025-07-16 14:09:11.902,860.0,59.0,5832.052
2025-07-16 14:09:16.949,1430.0,59.0,5837.099
2025-07-16 14:09:21.996,1218.0,59.0,5842.146
2025-07-16 14:09:27.039,456.0,59.0,5847.189
2025-07-16 14:09:32.083,582.0,59.0,5852.233
2025-07-16 14:09:37.128,520.0,59.0,5857.278
2025-07-16 14:09:42.172,1010.0,60.0,5862.322
2025-07-16 14:09:47.217,690.0,61.0,5867.367
2025-07-16 14:09:52.261,530.0,59.0,5872.411
2025-07-16 14:09:57.305,630.0,59.0,5877.455
2025-07-16 14:10:02.348,1050.0,60.0,5882.498
2025-07-16 14:10:07.395,930.0,59.0,5887.545
2025-07-16 14:10:12.442,910.0,58.0,5892.592
2025-07-16 14:10:17.485,1154.0,59.0,5897.635
2025-07-16 14:10:22.530,1430.0,59.0,5902.68
2025-07-16 14:10:27.578,478.0,58.0,5907.728
2025-07-16 14:10:32.622,1430.0,60.0,5912.772
2025-07-16 14:10:37.669,860.0,60.0,5917.819
2025-07-16 14:10:42.713,840.0,60.0,5922.863
2025-07-16 14:10:47.757,770.0,60.0,5927.907
2025-07-16 14:10:52.803,852.0,59.0,5932.953
2025-07-16 14:10:57.848,1430.0,59.0,5937.998
2025-07-16 14:11:02.895,456.0,59.0,5943.045
2025-07-16 14:11:07.939,1430.0,59.0,5948.089
2025-07-16 14:11:12.987,860.0,58.0,5953.137
2025-07-16 14:11:18.034,476.0,60.0,5958.184
2025-07-16 14:11:23.078,456.0,61.0,5963.228
2025-07-16 14:11:28.122,1430.0,60.0,5968.272
2025-07-16 14:11:33.167,1010.0,60.0,5973.317
2025-07-16 14:11:38.212,1430.0,59.0,5978.362
2025-07-16 14:11:43.260,1090.0,60.0,5983.41
2025-07-16 14:11:48.305,1270.0,59.0,5988.455
2025-07-16 14:11:53.349,1420.0,59.0,5993.499
2025-07-16 14:11:58.391,1150.0,60.0,5998.541
2025-07-16 14:12:03.435,1430.0,60.0,6003.585
2025-07-16 14:12:08.481,1170.0,59.0,6008.631
2025-07-16 14:12:13.525,890.0,59.0,6013.675
2025-07-16 14:12:18.569,1170.0,59.0,6018.719
2025-07-16 14:12:23.614,582.0,59.0,6023.764
2025-07-16 14:12:28.658,1430.0,59.0,6028.808
2025-07-16 14:12:33.706,1040.0,59.0,6033.856
2025-07-16 14:12:38.750,528.0,60.0,6038.9
2025-07-16 14:12:43.793,630.0,59.0,6043.943
2025-07-16 14:12:48.837,498.0,59.0,6048.987
2025-07-16 14:12:53.881,1430.0,59.0,6054.031
2025-07-16 14:12:58.930,588.0,60.0,6059.08
2025-07-16 14:13:03.974,860.0,59.0,6064.124
2025-07-16 14:13:09.019,1430.0,59.0,6069.169
2025-07-16 14:13:14.064,1430.0,59.0,6074.214
2025-07-16 14:13:19.109,530.0,59.0,6079.259
2025-07-16 14:13:24.153,1430.0,60.0,6084.303
2025-07-16 14:13:29.198,560.0,59.0,6089.348
2025-07-16 14:13:34.242,1046.0,59.0,6094.392
2025-07-16 14:13:39.286,670.0,59.0,6099.436
2025-07-16 14:13:44.330,466.0,60.0,6104.48
2025-07-16 14:13:49.374,1430.0,59.0,6109.524
2025-07-16 14:13:54.422,588.0,59.0,6114.572
2025-07-16 14:13:59.466,512.0,59.0,6119.616
2025-07-16 14:14:04.511,690.0,60.0,6124.661
2025-07-16 14:14:09.554,860.0,59.0,6129.704
2025-07-16 14:14:14.599,1424.0,59.0,6134.749
2025-07-16 14:14:19.642,1422.0,57.0,6139.792
2025-07-16 14:14:24.686,358.0,4.0,6144.836
2025-07-16 14:14:29.730,518.0,59.0,6149.88
2025-07-16 14:14:34.773,418.0,59.0,6154.923
2025-07-16 14:14:39.818,418.0,59.0,6159.968
2025-07-16 14:14:44.861,518.0,59.0,6165.011
2025-07-16 14:14:49.905,278.0,59.0,6170.055
2025-07-16 14:14:54.949,298.0,60.0,6175.099
2025-07-16 14:14:59.991,400.0,2.0,6180.141
2025-07-16 14:15:05.035,398.0,60.0,6185.185
2025-07-16 14:15:10.079,318.0,60.0,6190.229
2025-07-16 14:15:15.123,378.0,60.0,6195.273
2025-07-16 14:15:20.167,458.0,60.0,6200.317
2025-07-16 14:15:25.211,278.0,60.0,6205.361
2025-07-16 14:15:30.255,356.0,60.0,6210.405
2025-07-16 14:15:35.299,518.0,60.0,6215.449
2025-07-16 14:15:40.346,400.0,60.0,6220.496
2025-07-16 14:15:45.390,518.0,60.0,6225.54
2025-07-16 14:15:50.438,440.0,60.0,6230.588
2025-07-16 14:15:55.483,458.0,60.0,6235.633
2025-07-16 14:16:00.527,498.0,61.0,6240.677
2025-07-16 14:16:05.571,518.0,60.0,6245.721
2025-07-16 14:16:10.616,378.0,59.0,6250.766
2025-07-16 14:16:15.660,296.0,60.0,6255.81
2025-07-16 14:16:20.704,518.0,61.0,6260.854
2025-07-16 14:16:25.749,318.0,61.0,6265.899
2025-07-16 14:16:30.792,378.0,60.0,6270.942
2025-07-16 14:16:35.838,518.0,61.0,6275.988
2025-07-16 14:16:40.881,398.0,61.0,6281.031
2025-07-16 14:16:45.925,458.0,61.0,6286.075
2025-07-16 14:16:50.969,518.0,59.0,6291.119
2025-07-16 14:16:56.013,498.0,60.0,6296.163
2025-07-16 14:17:01.058,458.0,61.0,6301.208
2025-07-16 14:17:06.102,478.0,61.0,6306.252
2025-07-16 14:17:11.147,418.0,61.0,6311.297
2025-07-16 14:17:16.192,358.0,61.0,6316.342
2025-07-16 14:17:21.235,440.0,61.0,6321.385
2025-07-16 14:17:26.279,498.0,61.0,6326.429
2025-07-16 14:17:31.323,418.0,61.0,6331.473
2025-07-16 14:17:36.366,268.0,0.0,6336.516
2025-07-16 14:17:41.409,1270.0,59.0,6341.559
2025-07-16 14:17:46.454,494.0,60.0,6346.604
2025-07-16 14:17:51.500,1430.0,59.0,6351.65
2025-07-16 14:17:56.546,1430.0,59.0,6356.696
2025-07-16 14:18:01.593,584.0,59.0,6361.743
2025-07-16 14:18:06.636,460.0,59.0,6366.786
2025-07-16 14:18:11.680,1198.0,60.0,6371.83
2025-07-16 14:18:16.723,1150.0,59.0,6376.873
2025-07-16 14:18:21.768,1018.0,59.0,6381.918
2025-07-16 14:18:26.812,590.0,59.0,6386.962
2025-07-16 14:18:31.857,1430.0,59.0,6392.007
2025-07-16 14:18:36.905,1240.0,59.0,6397.055
2025-07-16 14:18:41.949,1422.0,61.0,6402.099
2025-07-16 14:18:46.993,852.0,58.0,6407.143
2025-07-16 14:18:52.037,1430.0,59.0,6412.187
2025-07-16 14:18:57.086,590.0,59.0,6417.236
2025-07-16 14:19:02.129,1430.0,59.0,6422.279
2025-07-16 14:19:07.176,506.0,60.0,6427.326
2025-07-16 14:19:12.219,454.0,60.0,6432.369
2025-07-16 14:19:17.264,560.0,59.0,6437.414
2025-07-16 14:19:22.309,1430.0,61.0,6442.459
2025-07-16 14:19:27.357,858.0,59.0,6447.507
2025-07-16 14:19:32.401,1128.0,59.0,6452.551
2025-07-16 14:19:37.445,1170.0,60.0,6457.595
2025-07-16 14:19:42.489,1430.0,60.0,6462.639
2025-07-16 14:19:47.533,1430.0,59.0,6467.683
2025-07-16 14:19:52.580,1430.0,59.0,6472.73
2025-07-16 14:19:57.627,1430.0,60.0,6477.777
2025-07-16 14:20:02.672,1430.0,60.0,6482.822
2025-07-16 14:20:07.719,856.0,59.0,6487.869
2025-07-16 14:20:12.763,456.0,59.0,6492.913
2025-07-16 14:20:17.807,1430.0,59.0,6497.957
2025-07-16 14:20:22.857,1050.0,60.0,6503.007
2025-07-16 14:20:27.901,590.0,59.0,6508.051
2025-07-16 14:20:32.944,1430.0,59.0,6513.094
2025-07-16 14:20:37.992,1430.0,60.0,6518.142
2025-07-16 14:20:43.038,460.0,60.0,6523.188
2025-07-16 14:20:48.082,1430.0,60.0,6528.232
2025-07-16 14:20:53.128,472.0,60.0,6533.278
2025-07-16 14:20:58.173,530.0,58.0,6538.323
2025-07-16 14:21:03.217,1430.0,58.0,6543.367
2025-07-16 14:21:08.264,1424.0,59.0,6548.414
2025-07-16 14:21:13.307,1410.0,59.0,6553.457
2025-07-16 14:21:18.353,1430.0,59.0,6558.503
2025-07-16 14:21:23.400,912.0,58.0,6563.55
2025-07-16 14:21:28.444,998.0,59.0,6568.594
2025-07-16 14:21:33.488,1430.0,59.0,6573.638
2025-07-16 14:21:38.536,1410.0,59.0,6578.686
2025-07-16 14:21:43.580,524.0,60.0,6583.73
2025-07-16 14:21:48.625,1410.0,59.0,6588.775
2025-07-16 14:21:53.669,1430.0,59.0,6593.819
2025-07-16 14:21:58.715,1430.0,59.0,6598.865
2025-07-16 14:22:03.762,868.0,59.0,6603.912
2025-07-16 14:22:08.805,978.0,59.0,6608.955
2025-07-16 14:22:13.854,1430.0,60.0,6614.004
2025-07-16 14:22:18.898,908.0,59.0,6619.048
2025-07-16 14:22:23.942,866.0,59.0,6624.092
2025-07-16 14:22:28.986,1022.0,59.0,6629.136
2025-07-16 14:22:34.030,494.0,59.0,6634.18
2025-07-16 14:22:39.074,690.0,59.0,6639.224
2025-07-16 14:22:44.117,860.0,59.0,6644.267
2025-07-16 14:22:49.163,1430.0,60.0,6649.313
2025-07-16 14:22:54.209,630.0,59.0,6654.359
2025-07-16 14:22:59.254,1430.0,60.0,6659.404
2025-07-16 14:23:04.298,854.0,59.0,6664.448
2025-07-16 14:23:09.342,1430.0,59.0,6669.492
2025-07-16 14:23:14.390,724.0,0.0,6674.54
2025-07-16 14:23:19.432,518.0,61.0,6679.582
2025-07-16 14:23:24.479,418.0,61.0,6684.629
2025-07-16 14:23:29.523,398.0,61.0,6689.673
2025-07-16 14:23:34.566,396.0,61.0,6694.716
2025-07-16 14:23:39.610,298.0,61.0,6699.76
2025-07-16 14:23:44.653,296.0,61.0,6704.803
2025-07-16 14:23:49.696,400.0,0.0,6709.846
2025-07-16 14:23:54.739,518.0,60.0,6714.889
2025-07-16 14:23:59.786,498.0,61.0,6719.936
2025-07-16 14:24:04.830,418.0,61.0,6724.98
2025-07-16 14:24:09.876,418.0,61.0,6730.026
2025-07-16 14:24:14.920,518.0,61.0,6735.07
2025-07-16 14:24:19.964,358.0,61.0,6740.114
2025-07-16 14:24:25.008,498.0,61.0,6745.158
2025-07-16 14:24:30.053,518.0,61.0,6750.203
2025-07-16 14:24:35.099,518.0,61.0,6755.249
2025-07-16 14:24:40.142,298.0,61.0,6760.292
2025-07-16 14:24:45.186,358.0,60.0,6765.336
2025-07-16 14:24:50.230,498.0,61.0,6770.38
2025-07-16 14:24:55.276,398.0,61.0,6775.426
2025-07-16 14:25:00.319,418.0,62.0,6780.469
2025-07-16 14:25:05.363,400.0,62.0,6785.513
2025-07-16 14:25:10.407,420.0,61.0,6790.557
2025-07-16 14:25:15.453,340.0,61.0,6795.603
2025-07-16 14:25:20.497,478.0,62.0,6800.647
2025-07-16 14:25:25.542,356.0,62.0,6805.692
2025-07-16 14:25:30.586,478.0,62.0,6810.736
2025-07-16 14:25:35.629,338.0,59.0,6815.779
2025-07-16 14:25:40.674,458.0,62.0,6820.824
2025-07-16 14:25:45.717,518.0,62.0,6825.867
2025-07-16 14:25:50.763,518.0,62.0,6830.913
2025-07-16 14:25:55.808,378.0,62.0,6835.958
2025-07-16 14:26:00.852,358.0,62.0,6841.002
2025-07-16 14:26:05.895,380.0,62.0,6846.045
2025-07-16 14:26:10.939,498.0,62.0,6851.089
2025-07-16 14:26:15.983,518.0,62.0,6856.133
2025-07-16 14:26:21.028,268.0,0.0,6861.178
2025-07-16 14:26:26.071,832.0,60.0,6866.221
2025-07-16 14:26:31.115,1430.0,60.0,6871.265
2025-07-16 14:26:36.163,1430.0,59.0,6876.313
2025-07-16 14:26:41.207,1430.0,59.0,6881.357
2025-07-16 14:26:46.252,1430.0,60.0,6886.402
2025-07-16 14:26:51.296,1430.0,61.0,6891.446
2025-07-16 14:26:56.342,1430.0,60.0,6896.492
2025-07-16 14:27:01.390,1050.0,60.0,6901.54
2025-07-16 14:27:06.436,930.0,59.0,6906.586
2025-07-16 14:27:11.480,1050.0,60.0,6911.63
2025-07-16 14:27:16.524,1430.0,60.0,6916.674
2025-07-16 14:27:21.571,918.0,59.0,6921.721
2025-07-16 14:27:26.615,610.0,58.0,6926.765
2025-07-16 14:27:31.659,452.0,59.0,6931.809
2025-07-16 14:27:36.704,526.0,58.0,6936.854
2025-07-16 14:27:41.748,1430.0,59.0,6941.898
2025-07-16 14:27:46.794,1390.0,60.0,6946.944
2025-07-16 14:27:51.839,1430.0,60.0,6951.989
2025-07-16 14:27:56.885,860.0,59.0,6957.035
2025-07-16 14:28:01.933,460.0,59.0,6962.083
2025-07-16 14:28:06.978,1450.0,59.0,6967.128
2025-07-16 14:28:12.023,1320.0,59.0,6972.173
2025-07-16 14:28:17.067,462.0,59.0,6977.217
2025-07-16 14:28:22.112,1430.0,59.0,6982.262
2025-07-16 14:28:27.158,486.0,60.0,6987.308
2025-07-16 14:28:32.202,1430.0,59.0,6992.352
2025-07-16 14:28:37.250,1430.0,59.0,6997.4
2025-07-16 14:28:42.297,458.0,60.0,7002.447
2025-07-16 14:28:47.341,454.0,59.0,7007.491
2025-07-16 14:28:52.385,888.0,60.0,7012.535
2025-07-16 14:28:57.428,854.0,60.0,7017.578
2025-07-16 14:29:02.472,1156.0,60.0,7022.622
2025-07-16 14:29:07.515,918.0,59.0,7027.665
2025-07-16 14:29:12.559,1430.0,59.0,7032.709
2025-07-16 14:29:17.606,452.0,59.0,7037.756
2025-07-16 14:29:22.651,1430.0,59.0,7042.801
2025-07-16 14:29:27.699,1330.0,60.0,7047.849
2025-07-16 14:29:32.743,1430.0,59.0,7052.893
2025-07-16 14:29:37.789,860.0,60.0,7057.939
2025-07-16 14:29:42.832,456.0,60.0,7062.982
2025-07-16 14:29:47.875,512.0,59.0,7068.025
2025-07-16 14:29:52.919,1150.0,59.0,7073.069
2025-07-16 14:29:57.964,854.0,59.0,7078.114
2025-07-16 14:30:03.009,1190.0,60.0,7083.159
2025-07-16 14:30:08.053,868.0,60.0,7088.203
2025-07-16 14:30:13.097,1010.0,60.0,7093.247
2025-07-16 14:30:18.141,452.0,59.0,7098.291
2025-07-16 14:30:23.186,1430.0,59.0,7103.336
2025-07-16 14:30:28.234,1218.0,59.0,7108.384
2025-07-16 14:30:33.278,958.0,60.0,7113.428
2025-07-16 14:30:38.322,432.0,59.0,7118.472
2025-07-16 14:30:43.366,1010.0,59.0,7123.516
2025-07-16 14:30:48.413,1430.0,59.0,7128.563
2025-07-16 14:30:53.458,1430.0,59.0,7133.608
2025-07-16 14:30:58.504,1430.0,59.0,7138.654
2025-07-16 14:31:03.551,650.0,58.0,7143.701
2025-07-16 14:31:08.595,480.0,59.0,7148.745
2025-07-16 14:31:13.639,540.0,60.0,7153.789
2025-07-16 14:31:18.682,958.0,59.0,7158.832
2025-07-16 14:31:23.726,1430.0,59.0,7163.876
2025-07-16 14:31:28.774,1430.0,59.0,7168.924
2025-07-16 14:31:33.820,672.0,60.0,7173.97
2025-07-16 14:31:38.864,590.0,59.0,7179.014
2025-07-16 14:31:43.908,970.0,59.0,7184.058
2025-07-16 14:31:48.952,1420.0,59.0,7189.102
2025-07-16 14:31:53.996,462.0,59.0,7194.146
2025-07-16 14:31:59.042,478.0,0.0,7199.192
2025-07-16 14:32:04.084,400.0,58.0,7204.234
2025-07-16 14:32:09.128,256.0,58.0,7209.278
2025-07-16 14:32:14.172,498.0,58.0,7214.322
2025-07-16 14:32:19.217,320.0,58.0,7219.367
2025-07-16 14:32:24.261,338.0,58.0,7224.411
2025-07-16 14:32:29.305,338.0,59.0,7229.455
2025-07-16 14:32:34.349,418.0,59.0,7234.499
2025-07-16 14:32:39.392,258.0,58.0,7239.542
2025-07-16 14:32:44.435,400.0,58.0,7244.585
2025-07-16 14:32:49.479,256.0,59.0,7249.629
2025-07-16 14:32:54.523,400.0,58.0,7254.673
2025-07-16 14:32:59.568,498.0,59.0,7259.718
2025-07-16 14:33:04.612,338.0,59.0,7264.762
2025-07-16 14:33:09.656,498.0,59.0,7269.806
2025-07-16 14:33:14.699,278.0,59.0,7274.849
2025-07-16 14:33:19.744,498.0,59.0,7279.894
2025-07-16 14:33:24.789,298.0,59.0,7284.939
2025-07-16 14:33:29.832,478.0,59.0,7289.982
2025-07-16 14:33:34.878,498.0,58.0,7295.028
2025-07-16 14:33:39.922,358.0,59.0,7300.072
2025-07-16 14:33:44.967,498.0,58.0,7305.117
2025-07-16 14:33:50.011,438.0,59.0,7310.161
2025-07-16 14:33:55.055,316.0,59.0,7315.205
2025-07-16 14:34:00.099,458.0,60.0,7320.249
2025-07-16 14:34:05.143,498.0,60.0,7325.293
2025-07-16 14:34:10.185,420.0,59.0,7330.335
2025-07-16 14:34:15.229,258.0,60.0,7335.379
2025-07-16 14:34:20.272,398.0,59.0,7340.422
2025-07-16 14:34:25.316,398.0,59.0,7345.466
2025-07-16 14:34:30.361,378.0,60.0,7350.511
2025-07-16 14:34:35.406,498.0,59.0,7355.556
2025-07-16 14:34:40.449,358.0,59.0,7360.599
2025-07-16 14:34:45.493,360.0,59.0,7365.643
2025-07-16 14:34:50.537,438.0,60.0,7370.687
2025-07-16 14:34:55.580,498.0,59.0,7375.73
2025-07-16 14:35:00.623,478.0,59.0,7380.773
2025-07-16 14:35:05.667,498.0,60.0,7385.817
2025-07-16 14:35:10.711,338.0,60.0,7390.861
2025-07-16 14:35:15.756,266.0,0.0,7395.906
2025-07-16 14:35:20.798,630.0,59.0,7400.948
2025-07-16 14:35:25.842,610.0,60.0,7405.992
2025-07-16 14:35:30.887,1156.0,58.0,7411.037
2025-07-16 14:35:35.930,864.0,59.0,7416.08
2025-07-16 14:35:40.975,524.0,59.0,7421.125
2025-07-16 14:35:46.018,1430.0,58.0,7426.168
2025-07-16 14:35:51.062,1424.0,59.0,7431.212
2025-07-16 14:35:56.107,890.0,59.0,7436.257
2025-07-16 14:36:01.151,1430.0,58.0,7441.301
2025-07-16 14:36:06.198,1422.0,58.0,7446.348
2025-07-16 14:36:11.242,856.0,59.0,7451.392
2025-07-16 14:36:16.285,508.0,59.0,7456.435
2025-07-16 14:36:21.332,590.0,61.0,7461.482
2025-07-16 14:36:26.376,1430.0,59.0,7466.526
2025-07-16 14:36:31.422,650.0,59.0,7471.572
2025-07-16 14:36:36.466,1128.0,60.0,7476.616
2025-07-16 14:36:41.510,998.0,59.0,7481.66
